date,ticker,price
1992-11-27,TLT,131.74961866357165
1992-11-30,TLT,132.41247681147658
1992-12-01,TLT,132.67223883443137
1992-12-02,TLT,132.67223883443137
1992-12-03,TLT,132.67223883443137
1992-12-04,TLT,133.5818031872447
1992-12-07,TLT,134.36153167317974
1992-12-08,TLT,134.49150297385523
1992-12-09,TLT,134.49150297385523
1992-12-10,TLT,134.75140043060716
1992-12-11,TLT,127.08484530119655
1992-12-14,TLT,126.6949404280899
1992-12-15,TLT,126.82469503468991
1992-12-16,TLT,127.08484530119655
1992-12-17,TLT,127.08484530119655
1992-12-18,TLT,127.21464505239561
1992-12-21,TLT,127.73435870562115
1992-12-22,TLT,128.38407977520143
1992-12-23,TLT,128.12420037628914
1992-12-24,TLT,127.99426519129288
1992-12-28,TLT,127.60446866522395
1992-12-29,TLT,127.99426519129288
1992-12-30,TLT,127.73435870562115
1992-12-31,TLT,145.41522286714778
1993-01-04,TLT,146.45186926629717
1993-01-05,TLT,146.45186926629717
1993-01-06,TLT,146.15562137838722
1993-01-07,TLT,144.52674104209245
1993-01-08,TLT,144.37867578611628
1993-01-11,TLT,144.37867578611628
1993-01-12,TLT,144.2306285879797
1993-01-13,TLT,144.6749146451064
1993-01-14,TLT,145.26713955333196
1993-01-15,TLT,146.15562137838722
1993-01-18,TLT,146.15562137838722
1993-01-19,TLT,146.7479726914901
1993-01-20,TLT,146.45186926629714
1993-01-21,TLT,146.7479726914901
1993-01-22,TLT,146.89605600530592
1993-01-25,TLT,148.22870651153036
1993-01-26,TLT,147.78452880144138
1993-01-27,TLT,147.78452880144138
1993-01-28,TLT,148.22870651153036
1993-01-29,TLT,149.5695281901835
1993-02-01,TLT,149.5695281901835
1993-02-02,TLT,148.82476871067544
1993-02-03,TLT,149.12260568847208
1993-02-04,TLT,149.86748254393768
1993-02-05,TLT,150.4634815406441
1993-02-08,TLT,150.16562650500788
1993-02-09,TLT,150.01643263405532
1993-02-10,TLT,149.12260568847208
1993-02-11,TLT,149.86748254393768
1993-02-12,TLT,150.01643263405535
1993-02-16,TLT,149.86748254393768
1993-02-17,TLT,150.61226911020518
1993-02-18,TLT,151.95310884669794
1993-02-19,TLT,151.95310884669794
1993-02-22,TLT,152.99598520051674
1993-02-23,TLT,154.33659921401423
1993-02-24,TLT,153.59183973450618
1993-02-25,TLT,153.1450526665919
1993-02-26,TLT,154.8014802372292
1993-03-01,TLT,156.00592008214127
1993-03-02,TLT,156.00592008214127
1993-03-03,TLT,156.90948020328048
1993-03-04,TLT,157.8131125557782
1993-03-05,TLT,157.0600825857235
1993-03-08,TLT,157.66232959493897
1993-03-09,TLT,157.21070302600612
1993-03-10,TLT,156.60836572759257
1993-03-11,TLT,156.60836572759257
1993-03-12,TLT,154.9519742726345
1993-03-15,TLT,154.04841415149528
1993-03-16,TLT,154.80148023722919
1993-03-17,TLT,155.10255859723785
1993-03-18,TLT,156.00592008214124
1993-03-19,TLT,155.85551633593406
1993-03-22,TLT,155.55434768672728
1993-03-23,TLT,156.30703455782916
1993-03-24,TLT,155.85551633593406
1993-03-25,TLT,155.253106806162
1993-03-26,TLT,153.74733579148656
1993-03-29,TLT,154.3497453212586
1993-03-30,TLT,154.3497453212586
1993-03-31,TLT,155.10689247874697
1993-04-01,TLT,154.50112419080534
1993-04-02,TLT,153.2892986894881
1993-04-05,TLT,153.59239952753435
1993-04-06,TLT,154.6525391760313
1993-04-07,TLT,154.95553166703985
1993-04-08,TLT,156.62171047107273
1993-04-12,TLT,157.5304712500229
1993-04-13,TLT,157.8333192783145
1993-04-14,TLT,158.28794344862447
1993-04-15,TLT,158.742350924859
1993-04-16,TLT,158.13632982716265
1993-04-19,TLT,158.43946678088815
1993-04-20,TLT,158.13632982716265
1993-04-21,TLT,158.28794344862447
1993-04-22,TLT,158.28794344862447
1993-04-23,TLT,157.5304712500229
1993-04-26,TLT,157.076081831628
1993-04-27,TLT,156.0157977204141
1993-04-28,TLT,155.713021923481
1993-04-29,TLT,156.3186638065453
1993-04-30,TLT,156.28825440462276
1993-05-03,TLT,157.6592778200428
1993-05-04,TLT,158.57309479408704
1993-05-05,TLT,158.4208852639177
1993-05-06,TLT,158.7254126712941
1993-05-07,TLT,157.96385940093808
1993-05-10,TLT,158.57309479408707
1993-05-11,TLT,158.57309479408707
1993-05-12,TLT,157.65927782004286
1993-05-13,TLT,156.44068062886757
1993-05-14,TLT,156.44068062886757
1993-05-17,TLT,156.1360629322931
1993-05-18,TLT,155.37432908354086
1993-05-19,TLT,155.9835644766898
1993-05-20,TLT,155.9835644766898
1993-05-21,TLT,155.22202926417341
1993-05-24,TLT,155.67898289579455
1993-05-25,TLT,155.52664696074788
1993-05-26,TLT,156.5930887952727
1993-05-27,TLT,156.8976162026491
1993-05-28,TLT,156.8823212124897
1993-06-01,TLT,158.56747880596475
1993-06-02,TLT,158.56747880596475
1993-06-03,TLT,158.87402869137875
1993-06-04,TLT,157.95472213408962
1993-06-07,TLT,158.41431221029552
1993-06-08,TLT,157.80146524922225
1993-06-09,TLT,158.56747880596475
1993-06-10,TLT,158.56747880596475
1993-06-11,TLT,159.94635738162012
1993-06-14,TLT,159.7930463232339
1993-06-15,TLT,159.7930463232339
1993-06-16,TLT,159.63987972756465
1993-06-17,TLT,160.09957815080827
1993-06-18,TLT,159.94635738162015
1993-06-21,TLT,160.55925851621228
1993-06-22,TLT,160.55925851621228
1993-06-23,TLT,160.71233482268343
1993-06-24,TLT,161.17187072537047
1993-06-25,TLT,161.93792039779225
1993-06-28,TLT,162.5507673588655
1993-06-29,TLT,162.5507673588655
1993-06-30,TLT,163.4288839839781
1993-07-01,TLT,163.27479643848815
1993-07-02,TLT,163.7370410171184
1993-07-06,TLT,163.12074500867743
1993-07-07,TLT,163.12074500867743
1993-07-08,TLT,163.4288839839781
1993-07-09,TLT,163.89085769501403
1993-07-12,TLT,164.19905084383356
1993-07-13,TLT,164.35308421580467
1993-07-14,TLT,165.4312094725646
1993-07-15,TLT,165.4312094725646
1993-07-16,TLT,165.58527896021494
1993-07-19,TLT,165.73925815866716
1993-07-20,TLT,165.4312094725646
1993-07-21,TLT,164.35308421580467
1993-07-22,TLT,163.5828090089115
1993-07-23,TLT,162.65860877708496
1993-07-26,TLT,162.9666394053479
1993-07-27,TLT,162.9666394053479
1993-07-28,TLT,163.42888398397815
1993-07-29,TLT,164.81511210035947
1993-07-30,TLT,165.71345350584807
1993-08-02,TLT,165.71345350584807
1993-08-03,TLT,166.1779733722706
1993-08-04,TLT,166.02314545535617
1993-08-05,TLT,166.17797337227063
1993-08-06,TLT,166.0231454553562
1993-08-09,TLT,167.10726591487042
1993-08-10,TLT,167.26207577394524
1993-08-11,TLT,167.72666787172628
1993-08-12,TLT,167.41706621141628
1993-08-13,TLT,167.72666787172628
1993-08-16,TLT,168.19131414302618
1993-08-17,TLT,167.88176665623504
1993-08-18,TLT,168.1913141430262
1993-08-19,TLT,168.50113249741165
1993-08-20,TLT,168.81080638908014
1993-08-23,TLT,168.81080638908014
1993-08-24,TLT,169.27543460254043
1993-08-25,TLT,169.89492684859437
1993-08-26,TLT,171.5984853806437
1993-08-27,TLT,171.13396551422116
1993-08-30,TLT,171.2887392576167
1993-08-31,TLT,172.33185036335058
1993-09-01,TLT,172.33185036335058
1993-09-02,TLT,173.11010713535646
1993-09-03,TLT,174.51108850670852
1993-09-07,TLT,175.60093330138272
1993-09-08,TLT,175.75648353188205
1993-09-09,TLT,173.73292202390076
1993-09-10,TLT,174.97815452851768
1993-09-13,TLT,175.44511220328914
1993-09-14,TLT,173.2658018285727
1993-09-15,TLT,172.64311334490577
1993-09-16,TLT,172.95435826862132
1993-09-17,TLT,172.48749088304797
1993-09-20,TLT,171.70919799536287
1993-09-21,TLT,170.46351404475539
1993-09-22,TLT,171.2420597421952
1993-09-23,TLT,171.55330466591073
1993-09-24,TLT,171.70919799536284
1993-09-27,TLT,173.42151457962856
1993-09-28,TLT,173.88849031223964
1993-09-29,TLT,172.64311334490571
1993-09-30,TLT,172.89343111773846
1993-10-01,TLT,173.83216791046024
1993-10-04,TLT,173.67576896149876
1993-10-05,TLT,173.51937001253728
1993-10-06,TLT,173.51937001253728
1993-10-07,TLT,173.6757689614988
1993-10-08,TLT,175.39675330878285
1993-10-11,TLT,175.39675330878285
1993-10-12,TLT,175.39675330878285
1993-10-13,TLT,175.24037241766095
1993-10-14,TLT,176.492087686702
1993-10-15,TLT,177.43107728917852
1993-10-18,TLT,176.02269220358164
1993-10-19,TLT,176.17925367309974
1993-10-20,TLT,176.492087686702
1993-10-21,TLT,174.7709769345406
1993-10-22,TLT,173.5193700125373
1993-10-25,TLT,172.8934311177385
1993-10-26,TLT,173.20624707350112
1993-10-27,TLT,172.8934311177385
1993-10-28,TLT,173.20624707350112
1993-10-29,TLT,173.9613898107915
1993-11-01,TLT,172.38846169056384
1993-11-02,TLT,171.28743909316393
1993-11-03,TLT,170.50103823548878
1993-11-04,TLT,169.5574438839088
1993-11-05,TLT,169.08559253459993
1993-11-08,TLT,169.71458320429477
1993-11-09,TLT,170.81558774385508
1993-11-10,TLT,169.87179475603924
1993-11-11,TLT,169.71458320429477
1993-11-12,TLT,170.81558774385508
1993-11-15,TLT,170.50103823548878
1993-11-16,TLT,170.50103823548878
1993-11-17,TLT,170.34382668374434
1993-11-18,TLT,169.71458320429477
1993-11-19,TLT,167.9845699372
1993-11-22,TLT,167.35516393719388
1993-11-23,TLT,168.61350643337602
1993-11-24,TLT,168.4562587659523
1993-11-26,TLT,169.08559253459993
1993-11-29,TLT,169.87179475603926
1993-11-30,TLT,169.6505501049971
1993-12-01,TLT,170.12494760969258
1993-12-02,TLT,170.4411223236248
1993-12-03,TLT,170.59909230463333
1993-12-06,TLT,172.33838730129355
1993-12-07,TLT,172.49648368717945
1993-12-08,TLT,172.33838730129355
1993-12-09,TLT,172.65461618874465
1993-12-10,TLT,171.54783314050547
1993-12-13,TLT,170.75733315323623
1993-12-14,TLT,169.80871872224148
1993-12-15,TLT,169.65055010499708
1993-12-16,TLT,169.4924898347904
1993-12-17,TLT,169.80871872224148
1993-12-20,TLT,169.65055010499708
1993-12-21,TLT,169.4924898347904
1993-12-22,TLT,171.23171260009212
1993-12-23,TLT,171.54783314050547
1993-12-27,TLT,171.3896103497422
1993-12-28,TLT,171.3896103497422
1993-12-29,TLT,171.07330923093264
1993-12-30,TLT,169.4924898347904
1993-12-31,TLT,172.81124988962125
1994-01-03,TLT,171.66692459280907
1994-01-04,TLT,172.32092537037965
1994-01-05,TLT,171.66692459280907
1994-01-06,TLT,172.64789867240552
1994-01-07,TLT,174.93678401794497
1994-01-10,TLT,175.10040610275504
1994-01-11,TLT,174.93678401794494
1994-01-12,TLT,176.08118154611563
1994-01-13,TLT,174.44631503598634
1994-01-14,TLT,173.95573770699002
1994-01-17,TLT,173.79224202705728
1994-01-18,TLT,174.44631503598632
1994-01-19,TLT,174.1191972712435
1994-01-20,TLT,174.77312581745562
1994-01-21,TLT,174.60972042672097
1994-01-24,TLT,174.44631503598634
1994-01-25,TLT,173.79224202705728
1994-01-26,TLT,174.2827290668555
1994-01-27,TLT,175.10040610275504
1994-01-28,TLT,176.08118154611563
1994-01-31,TLT,176.6728647191525
1994-02-01,TLT,175.35789283791746
1994-02-02,TLT,175.686599692547
1994-02-03,TLT,175.02925821464643
1994-02-04,TLT,173.71466554804346
1994-02-07,TLT,173.2215420636605
1994-02-08,TLT,172.56418252792037
1994-02-09,TLT,172.89297967174798
1994-02-10,TLT,172.7284366371172
1994-02-11,TLT,173.22154206366054
1994-02-14,TLT,172.89297967174798
1994-02-15,TLT,172.7284366371172
1994-02-16,TLT,172.5641825279204
1994-02-17,TLT,171.08495653748852
1994-02-18,TLT,169.7701652346497
1994-02-22,TLT,170.42765117526727
1994-02-23,TLT,169.44165701625607
1994-02-24,TLT,167.96239491014495
1994-02-25,TLT,167.79799633823114
1994-02-28,TLT,169.63155325771538
1994-03-01,TLT,167.81466372420172
1994-03-02,TLT,167.64943449166535
1994-03-03,TLT,166.98880648695368
1994-03-04,TLT,166.82345084953994
1994-03-07,TLT,167.48418720128933
1994-03-08,TLT,166.65840219539976
1994-03-09,TLT,166.82345084953997
1994-03-10,TLT,165.33703783893873
1994-03-11,TLT,165.83270747870833
1994-03-14,TLT,165.33703783893876
1994-03-15,TLT,165.83270747870836
1994-03-16,TLT,166.98880648695376
1994-03-17,TLT,166.98880648695376
1994-03-18,TLT,165.66747824617198
1994-03-21,TLT,165.17191695344013
1994-03-22,TLT,166.49311878934455
1994-03-23,TLT,166.32797984600626
1994-03-24,TLT,164.67624731367053
1994-03-25,TLT,164.01558319327964
1994-03-28,TLT,164.3460777740317
1994-03-29,TLT,162.8592674909588
1994-03-30,TLT,162.1986756019264
1994-03-31,TLT,163.84053049598919
1994-04-04,TLT,158.98219515071156
1994-04-05,TLT,160.82514214679898
1994-04-06,TLT,161.6626647484425
1994-04-07,TLT,162.3327731189554
1994-04-08,TLT,161.3276737656247
1994-04-11,TLT,161.83027761580894
1994-04-12,TLT,162.33277311895543
1994-04-13,TLT,161.49523245947228
1994-04-14,TLT,161.160169245296
1994-04-15,TLT,161.160169245296
1994-04-18,TLT,159.4847087116977
1994-04-19,TLT,159.81991638859094
1994-04-20,TLT,160.6575653951118
1994-04-21,TLT,162.33277311895543
1994-04-22,TLT,162.16530471430593
1994-04-25,TLT,163.33792664580497
1994-04-26,TLT,163.84053049598919
1994-04-28,TLT,161.49523245947225
1994-04-29,TLT,161.73097755573048
1994-05-02,TLT,161.73097755573048
1994-05-03,TLT,161.22559279824455
1994-05-04,TLT,161.22559279824455
1994-05-05,TLT,161.56255208558107
1994-05-06,TLT,158.69848843241874
1994-05-09,TLT,157.5190406375428
1994-05-10,TLT,159.37253341196913
1994-05-11,TLT,157.8561805032755
1994-05-12,TLT,158.3616013764407
1994-05-13,TLT,159.37253341196913
1994-05-16,TLT,159.70936629442832
1994-05-17,TLT,162.7418734755797
1994-05-18,TLT,162.404968361762
1994-05-19,TLT,163.07886887859544
1994-05-20,TLT,162.0680090744255
1994-05-23,TLT,159.87773759105883
1994-05-24,TLT,160.38301400150704
1994-05-25,TLT,160.88865156874766
1994-05-26,TLT,161.0570409232178
1994-05-27,TLT,160.72022609859826
1994-05-31,TLT,160.97429990207226
1994-06-01,TLT,161.65213702794316
1994-06-02,TLT,162.32979357541788
1994-06-03,TLT,163.68561228987664
1994-06-06,TLT,164.5326333151611
1994-06-07,TLT,163.85494065200714
1994-06-08,TLT,163.68561228987667
1994-06-09,TLT,163.51597694447264
1994-06-10,TLT,163.00770293264728
1994-06-13,TLT,162.3297935754179
1994-06-14,TLT,163.17717575749472
1994-06-15,TLT,161.6521370279432
1994-06-16,TLT,162.16041103976858
1994-06-17,TLT,160.97429990207232
1994-06-20,TLT,160.97429990207232
1994-06-21,TLT,160.29666141243723
1994-06-22,TLT,161.65213702794324
1994-06-23,TLT,161.8216098527907
1994-06-24,TLT,160.12717052975017
1994-06-27,TLT,160.12717052975017
1994-06-28,TLT,160.12717052975017
1994-06-29,TLT,160.12717052975017
1994-06-30,TLT,159.6670026026764
1994-07-01,TLT,159.83741443518414
1994-07-05,TLT,160.00788044121077
1994-07-06,TLT,159.83741443518414
1994-07-07,TLT,160.00788044121077
1994-07-08,TLT,158.64451354979022
1994-07-11,TLT,158.13345863066314
1994-07-12,TLT,158.8150337293357
1994-07-13,TLT,158.98549973536237
1994-07-14,TLT,161.03035143625738
1994-07-15,TLT,161.03035143625738
1994-07-18,TLT,161.03035143625738
1994-07-19,TLT,162.2231439746136
1994-07-20,TLT,161.03035143625738
1994-07-21,TLT,160.8597229096742
1994-07-22,TLT,160.8597229096742
1994-07-25,TLT,161.20067297956706
1994-07-26,TLT,161.0303514362574
1994-07-27,TLT,160.3485415856698
1994-07-28,TLT,161.03035143625746
1994-07-29,TLT,164.37253250907733
1994-08-01,TLT,164.37253250907733
1994-08-02,TLT,164.20094691699418
1994-08-03,TLT,164.7153244786116
1994-08-04,TLT,164.20094691699418
1994-08-05,TLT,162.14432150466598
1994-08-08,TLT,162.31576263403213
1994-08-09,TLT,161.63026898416172
1994-08-10,TLT,161.63026898416172
1994-08-11,TLT,160.60171249716274
1994-08-12,TLT,161.45868339207857
1994-08-15,TLT,161.2874228411086
1994-08-16,TLT,162.8299415594137
1994-08-17,TLT,163.00136463094026
1994-08-18,TLT,161.28742284110857
1994-08-19,TLT,161.45868339207857
1994-08-22,TLT,160.60171249716274
1994-08-23,TLT,160.77302722165155
1994-08-24,TLT,161.97297066449784
1994-08-25,TLT,160.94452252453658
1994-08-26,TLT,161.63026898416172
1994-08-29,TLT,161.45868339207857
1994-08-30,TLT,162.14432150466595
1994-08-31,TLT,163.28232655761065
1994-09-01,TLT,163.28232655761065
1994-09-02,TLT,162.7650777994934
1994-09-06,TLT,161.7304538783816
1994-09-07,TLT,161.21334958298138
1994-09-08,TLT,161.38574777784748
1994-09-09,TLT,158.97190218212748
1994-09-12,TLT,158.97190218212748
1994-09-13,TLT,159.31666245618047
1994-09-14,TLT,159.66149496159196
1994-09-15,TLT,160.17870760402997
1994-09-16,TLT,158.10967645588184
1994-09-19,TLT,158.62694327183866
1994-09-20,TLT,158.28207465074792
1994-09-21,TLT,157.76462725639487
1994-09-22,TLT,158.1096764558818
1994-09-23,TLT,157.93724214533646
1994-09-26,TLT,157.76462725639487
1994-09-27,TLT,157.24761325019273
1994-09-28,TLT,157.59248187128344
1994-09-29,TLT,157.07517893964734
1994-09-30,TLT,158.39358181041047
1994-10-03,TLT,157.69960097591795
1994-10-04,TLT,157.35276405030848
1994-10-05,TLT,156.48537378193106
1994-10-06,TLT,156.48537378193106
1994-10-07,TLT,157.0057465463028
1994-10-10,TLT,157.0057465463028
1994-10-11,TLT,157.69960097591792
1994-10-12,TLT,157.35276405030848
1994-10-13,TLT,158.22022655004437
1994-10-14,TLT,158.56713570701234
1994-10-17,TLT,158.39358181041044
1994-10-18,TLT,158.04678100048022
1994-10-19,TLT,157.69960097591795
1994-10-20,TLT,156.13846462496312
1994-10-21,TLT,156.31192823236694
1994-10-24,TLT,155.6180015713933
1994-10-25,TLT,155.4443573855933
1994-10-26,TLT,155.27082154683103
1994-10-27,TLT,155.6180015713933
1994-10-28,TLT,156.83237322809714
1994-10-31,TLT,157.84494852703114
1994-11-01,TLT,156.27350114965247
1994-11-02,TLT,155.74971545359227
1994-11-03,TLT,155.92428058921297
1994-11-04,TLT,154.87667308141334
1994-11-07,TLT,154.87667308141334
1994-11-08,TLT,155.22589364185282
1994-11-09,TLT,156.09886378267325
1994-11-10,TLT,155.40056712451124
1994-11-11,TLT,155.22589364185282
1994-11-14,TLT,156.09886378267325
1994-11-15,TLT,156.79728684571265
1994-11-16,TLT,155.92428058921294
1994-11-17,TLT,155.4005671245112
1994-11-18,TLT,155.57515031797155
1994-11-21,TLT,155.40056712451124
1994-11-22,TLT,155.92428058921294
1994-11-23,TLT,158.36880645444984
1994-11-25,TLT,158.71811730408746
1994-11-28,TLT,157.84494852703116
1994-11-29,TLT,156.9720506175692
1994-11-30,TLT,158.83439173341006
1994-12-01,TLT,158.4830222900556
1994-12-02,TLT,160.06418478515064
1994-12-05,TLT,159.7131403829094
1994-12-06,TLT,161.29426676232518
1994-12-07,TLT,160.24005008522408
1994-12-08,TLT,160.76708619241614
1994-12-09,TLT,160.76708619241614
1994-12-12,TLT,159.88878898890735
1994-12-13,TLT,160.76708619241614
1994-12-14,TLT,160.59154593345588
1994-12-15,TLT,160.59154593345588
1994-12-16,TLT,160.76708619241614
1994-12-19,TLT,160.94287926113108
1994-12-20,TLT,160.76708619241614
1994-12-21,TLT,160.94287926113108
1994-12-22,TLT,160.59154593345588
1994-12-23,TLT,161.29426676232518
1994-12-27,TLT,162.34841120806777
1994-12-28,TLT,161.1183653465725
1994-12-29,TLT,160.76708619241614
1994-12-30,TLT,162.8181136744617
1995-01-03,TLT,162.09850876554634
1995-01-04,TLT,163.35777221154916
1995-01-05,TLT,162.45831122000402
1995-01-06,TLT,162.99807810412923
1995-01-09,TLT,162.63829370751117
1995-01-10,TLT,162.9980781041292
1995-01-11,TLT,163.17797030243827
1995-01-12,TLT,162.63829370751117
1995-01-13,TLT,164.07750352534188
1995-01-16,TLT,164.2572873766132
1995-01-17,TLT,164.43743238467692
1995-01-18,TLT,164.43743238467692
1995-01-19,TLT,163.7177552444031
1995-01-20,TLT,162.6382937075112
1995-01-23,TLT,162.45831122000405
1995-01-24,TLT,162.0985087655464
1995-01-25,TLT,163.17797030243827
1995-01-26,TLT,163.7177552444031
1995-01-27,TLT,165.33664056646737
1995-01-30,TLT,165.15700117791306
1995-01-31,TLT,167.0939753449094
1995-02-01,TLT,166.00774211815948
1995-02-02,TLT,166.18886224956276
1995-02-03,TLT,168.36129258738342
1995-02-06,TLT,168.18024468733864
1995-02-07,TLT,167.99923290297306
1995-02-08,TLT,167.99923290297306
1995-02-09,TLT,167.45598085580093
1995-02-10,TLT,166.9130357919024
1995-02-13,TLT,167.09397534490944
1995-02-14,TLT,167.99923290297306
1995-02-15,TLT,168.72337032963344
1995-02-16,TLT,168.72337032963344
1995-02-17,TLT,168.36129258738345
1995-02-21,TLT,167.99923290297306
1995-02-22,TLT,169.26645985624899
1995-02-23,TLT,169.0854480718834
1995-02-24,TLT,169.26645985624899
1995-02-27,TLT,170.17164518295414
1995-02-28,TLT,171.6642520325455
1995-03-01,TLT,171.4821928934819
1995-03-02,TLT,170.75413691562372
1995-03-03,TLT,169.6619626596383
1995-03-06,TLT,169.11578524244752
1995-03-07,TLT,168.3874764548346
1995-03-08,TLT,169.8439856830227
1995-03-09,TLT,170.39003669533614
1995-03-10,TLT,171.3002059857768
1995-03-13,TLT,171.66425203254553
1995-03-14,TLT,173.30260370572174
1995-03-15,TLT,173.30260370572174
1995-03-16,TLT,173.30260370572174
1995-03-17,TLT,172.75667909828562
1995-03-20,TLT,172.3924524731207
1995-03-21,TLT,171.66425203254553
1995-03-22,TLT,171.3002059857768
1995-03-23,TLT,171.11820102023208
1995-03-24,TLT,172.75667909828564
1995-03-27,TLT,173.48475313398347
1995-03-28,TLT,172.210447507576
1995-03-29,TLT,172.7566790982857
1995-03-30,TLT,172.0284786577105
1995-03-31,TLT,172.90746205912492
1995-04-03,TLT,174.0066608147231
1995-04-04,TLT,174.0066608147231
1995-04-05,TLT,174.0066608147231
1995-04-06,TLT,174.37290991792565
1995-04-07,TLT,173.6401950174451
1995-04-10,TLT,173.6401950174451
1995-04-11,TLT,174.00666081472312
1995-04-12,TLT,174.37290991792565
1995-04-13,TLT,174.7390687319301
1995-04-17,TLT,174.18971313496593
1995-04-18,TLT,174.00666081472315
